,,"Centro Federal de Educação Tecnológica de Minas Gerais
Campus VIII – Varginha
Bacharelado em Sistemas de Informação","Centro Federal de Educação Tecnológica de Minas Gerais
Campus VIII – Varginha
Bacharelado em Sistemas de Informação","Centro Federal de Educação Tecnológica de Minas Gerais
Campus VIII – Varginha
Bacharelado em Sistemas de Informação","Centro Federal de Educação Tecnológica de Minas Gerais
Campus VIII – Varginha
Bacharelado em Sistemas de Informação","Centro Federal de Educação Tecnológica de Minas Gerais
Campus VIII – Varginha
Bacharelado em Sistemas de Informação"
"Disciplina
Lab. Inteligência Artificial","Disciplina
Lab. Inteligência Artificial","Disciplina
Lab. Inteligência Artificial",TRABALHO,"Professor
Lázaro Eduardo da Silva","Valor
100%",Nota
"Data:
13/05/2026",Aluno(a):,Aluno(a):,Aluno(a):,Aluno(a):,Aluno(a):,Nota
